fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q4,0.568126149820515,0,0.4964175729924536,0.06689674549391823,0.04924823682394028,SL,0.568126149820515,0.016736764801276477,BR,2025-12-31,Professional Services,conservative,0.06689674549391823,0.04924823682394028,91,1.3583581831177103,0.02242039515795907,2026-02-14,2026-02-17,174.1300048828125,185.77873550231274,165.55440916418988,TP,10,2026-02-27
2025Q4,0.5886635963818958,0,0.6417932655266336,0.03529783515722221,0.02552323346017,SL,0.5886635963818958,0.010279915527934155,BRK-B,2025-12-31,Financials,conservative,0.03529783515722221,0.02552323346017,91,1.38296878459016,0.013834116098773308,2026-02-14,2026-02-17,503.4100036621094,521.1792869878711,490.5613526124563,SL,13,2026-03-02
2025Q4,0.5948245819249605,0,0.6479542510696983,0.08778591661254857,0.04448261908430538,SL,0.5948245819249605,0.03419395736340248,BRO,2025-12-31,Financials,conservative,0.08778591661254857,0.04448261908430538,91,1.973488036893082,0.051064298811079205,2026-02-14,2026-02-17,68.83000183105469,74.87230663223721,65.76826307803184,SL,36,2026-03-25
2025Q4,0.421504435948456,0,0.4348713676345819,0.06423564432594031,0.038816973164608054,SL,0.421504435948456,0.004620162243757525,BSX,2025-12-31,Health Care,conservative,0.06423564432594031,0.038816973164608054,91,1.654833931886995,0.0065315625567058016,2026-02-14,2026-02-17,76.29000091552734,81.19053827996281,73.3286539972614,SL,15,2026-03-04
2025Q4,0.21638549542768942,0,0.2695151645724273,0.09313479562121642,0.09669483196197595,SL,0.21638549542768942,-0.05561845395053311,BX,2025-12-31,Financials,conservative,0.09313479562121642,0.09669483196197595,91,0.963182765112416,-0.06901113801737112,2026-02-14,2026-02-17,131.38999938964844,143.6269801294751,118.68526547718226,SL,6,2026-02-23
2025Q4,0.49143020484837474,0,0.5620343512185528,0.0426592627567647,0.08004014140622881,SL,0.49143020484837474,-0.019741948083635386,BXP,2025-12-31,Real Estate,conservative,0.0426592627567647,0.08004014140622881,91,0.5329733557098003,-0.02237243116323134,2026-02-14,2026-02-17,60.65999984741211,63.247710719728175,55.804764881923425,SL,14,2026-03-03
2025Q4,0.6400644558471982,1,0.7053065744954992,0.05187430517495502,0.06622694699940818,TP,0.6400644558471982,0.00936546670844833,C,2025-12-31,Banking,conservative,0.05187430517495502,0.06622694699940818,91,0.7832809381265693,0.011199414595794972,2026-02-14,2026-02-17,113.77999877929688,119.68225715878013,106.24469683054765,SL,23,2026-03-12
2025Q4,0.7938708700501494,0,0.7746762179865984,0.031343022234847306,0.07705629342619184,SL,0.7938708700501494,0.008998765610478097,CAG,2025-12-31,Consumer Staples,conservative,0.031343022234847306,0.07705629342619184,91,0.40675486506328173,0.009913838533384628,2026-02-14,2026-02-17,18.889999389648438,19.482069060534442,17.434406053859103,SL,22,2026-03-11
2025Q4,0.22767390907362176,1,0.24104084075974766,0.10409777513894146,0.036981391166039324,TP,0.22767390907362176,-0.004861345884536766,CAH,2025-12-31,Health Care,conservative,0.10409777513894146,0.036981391166039324,91,2.8148690965021435,-0.008282358958984371,2026-02-14,2026-02-17,225.5800018310547,249.0623781375058,217.2377395441046,SL,16,2026-03-05
2025Q4,0.7826060322777878,1,0.7993191921407075,0.07019215915251897,0.08570686203419237,TP,0.7826060322777878,0.03630065237273057,CARR,2025-12-31,Building,conservative,0.07019215915251897,0.08570686203419237,91,0.8189794549299463,0.043733024496185664,2026-02-14,2026-02-17,66.43000030517578,71.09286545909856,60.73649343408873,SL,16,2026-03-05
2025Q4,0.19951036142537218,1,0.20182107911787892,0.1131295484691264,0.06052660159691338,TP,0.19951036142537218,-0.02588040033349911,CAT,2025-12-31,Machinery,conservative,0.1131295484691264,0.06052660159691338,91,1.8690880618497432,-0.03797358715830793,2026-02-14,2026-02-17,764.760009765625,851.2769643576548,718.4716853372894,SL,16,2026-03-05
2025Q4,0.35247801137458146,0,0.40560768051931934,0.07351888506442582,0.02488263991343203,SL,0.35247801137458146,0.00980173392698951,CB,2025-12-31,Financials,conservative,0.07351888506442582,0.02488263991343203,91,2.954625607258786,0.017041847441044613,2026-02-14,2026-02-17,331.8900146484375,356.2901984894065,323.63171492307674,SL,22,2026-03-11
2025Q4,0.21150551515574306,1,0.26463518430048094,0.07747746662255253,0.03868777651255611,TP,0.21150551515574306,-0.014118186920072811,CBOE,2025-12-31,Financials,conservative,0.07747746662255253,0.03868777651255611,91,2.0026342583272325,-0.02118657811797412,2026-02-14,2026-02-17,284.20001220703125,306.21910916693054,273.2049456498999,SL,38,2026-03-27
